Longitude,Latitude,Date,Accident_Severity
-0.7189800000000001,52.49862099999999,2016-06-29 23:59:59,3
-1.464453,53.382881999999995,2016-10-28 23:59:59,3
-1.301942,51.618823,2016-05-29 23:59:59,3
-0.820485,51.817143,2016-03-31 23:59:59,2
-4.080524,57.79316,2016-04-02 23:59:59,3
0.02343,51.569672,2016-12-13 23:59:59,3
-2.519622,53.45213100000001,2016-08-26 23:59:59,2
0.43577299999999997,52.746634,2016-05-20 23:59:59,3
-2.955547,53.390443999999995,2016-12-28 23:59:59,3
-1.4230639999999999,52.77535,2016-03-18 23:59:59,3
-1.374744,52.938215,2016-07-19 23:59:59,2
-0.10240899999999999,51.538321999999994,2016-02-18 23:59:59,3
-0.608334,51.507019,2016-12-16 23:59:59,3
-1.194307,54.09835,2016-08-06 23:59:59,2
-0.526965,51.613203000000006,2016-08-29 23:59:59,2
-1.940812,50.775687,2016-03-21 23:59:59,3
-4.0157050000000005,55.937678000000005,2016-11-15 23:59:59,3
-0.44436099999999995,51.700234,2016-06-01 23:59:59,3
-2.1602930000000002,51.887694,2016-03-28 23:59:59,3
-0.06214,51.535775,2016-06-05 23:59:59,3
-2.857581,54.07130600000001,2016-02-14 23:59:59,3
0.225854,51.524547999999996,2016-09-01 23:59:59,3
-0.215761,52.577239,2016-06-15 23:59:59,3
-1.822947,52.700675,2016-01-15 23:59:59,3
-2.237191,53.539981000000004,2016-09-26 23:59:59,3
-2.0888299999999997,51.907892,2016-11-30 23:59:59,3
-3.049252,53.817572999999996,2016-03-12 23:59:59,3
-0.9624149999999999,51.282168,2016-11-28 23:59:59,3
-0.90055,52.259469,2016-06-11 23:59:59,2
-1.4984,53.589788,2016-03-01 23:59:59,2
-0.197712,51.440096999999994,2016-02-16 23:59:59,3
-2.206014,52.99060600000001,2016-12-05 23:59:59,3
-2.465178,50.669683,2016-10-24 23:59:59,3
-3.402929,55.939055,2016-06-25 23:59:59,3
-1.4976450000000001,55.008605,2016-09-27 23:59:59,3
-4.634265,50.653909000000006,2016-11-30 23:59:59,2
-1.591528,53.780201,2016-01-22 23:59:59,3
-3.032366,51.576013,2016-09-27 23:59:59,3
-0.14498699999999998,51.519669,2016-04-22 23:59:59,3
0.26108400000000004,51.405666,2016-01-06 23:59:59,3
-0.376775,51.511326000000004,2016-03-26 23:59:59,3
-0.065307,51.498508,2016-08-25 23:59:59,3
-2.344329,52.745571,2016-08-10 23:59:59,2
0.260524,51.153958,2016-01-12 23:59:59,3
-0.47130600000000006,51.537325,2016-02-11 23:59:59,3
-1.101492,53.326498,2016-06-17 23:59:59,3
-4.80644,50.364422999999995,2016-10-22 23:59:59,3
-2.795082,54.03955799999999,2016-03-10 23:59:59,3
-1.458909,53.612258,2016-10-17 23:59:59,2
-0.191653,51.520578,2016-10-20 23:59:59,3
0.521832,51.720908,2016-10-10 23:59:59,3
-3.052924,57.198639,2016-08-24 23:59:59,3
-1.310245,54.577387,2016-07-20 23:59:59,2
-0.209492,51.458982,2016-12-30 23:59:59,3
-1.997412,53.36402,2016-06-13 23:59:59,2
-3.0334119999999998,50.910209,2016-07-31 23:59:59,3
1.108865,52.711167,2016-12-05 23:59:59,3
0.029161000000000003,51.516875,2016-07-26 23:59:59,3
0.039845,51.504369,2016-01-22 23:59:59,3
0.042594,51.578693,2016-12-20 23:59:59,3
-3.026621,53.206814,2016-10-13 23:59:59,2
-1.117931,54.356242,2016-12-08 23:59:59,3
-1.5281639999999999,53.763053,2016-10-29 23:59:59,3
-0.092933,51.440687,2016-06-01 23:59:59,2
-0.113482,51.542548,2016-03-27 23:59:59,3
-0.333482,51.647052,2016-10-05 23:59:59,3
-0.112517,51.468252,2016-10-31 23:59:59,3
-2.140975,51.377328000000006,2016-08-19 23:59:59,3
-2.0421259999999997,52.713611,2016-02-24 23:59:59,3
0.039115,51.462205,2016-02-11 23:59:59,3
-0.168793,50.838175,2016-05-12 23:59:59,3
-2.1161,57.058684,2016-09-11 23:59:59,2
0.381289,51.432369,2016-05-08 23:59:59,3
-0.039958,51.592240999999994,2016-06-16 23:59:59,3
-0.24323000000000003,51.760191,2016-07-13 23:59:59,3
-1.411853,52.141668,2016-10-02 23:59:59,2
0.024456,52.25685,2016-10-24 23:59:59,3
-4.243458,55.810134,2016-08-15 23:59:59,3
-0.122851,51.518148,2016-01-28 23:59:59,3
-2.9887040000000002,53.071158999999994,2016-12-18 23:59:59,3
-1.9010919999999998,52.467394999999996,2016-07-09 23:59:59,3
0.078686,51.480755,2016-12-17 23:59:59,3
-2.2209380000000003,51.744609000000004,2016-01-22 23:59:59,3
-1.079949,50.811975,2016-06-08 23:59:59,3
-0.076285,51.614065000000004,2016-12-30 23:59:59,3
-1.214545,52.963838,2016-02-11 23:59:59,3
-0.7098220000000001,51.092575,2016-06-02 23:59:59,3
-3.464914,52.967006999999995,2016-07-29 23:59:59,3
-1.559835,54.983837,2016-01-07 23:59:59,3
-0.41424799999999995,54.279619999999994,2016-05-24 23:59:59,3
-0.148197,51.160003,2016-04-27 23:59:59,3
-0.9881530000000001,51.187488,2016-10-17 23:59:59,3
-1.7269889999999999,52.539915,2016-09-06 23:59:59,3
0.015486000000000002,51.572777,2016-02-15 23:59:59,3
-1.7539580000000001,52.447357,2016-08-26 23:59:59,3
-3.018355,56.482191,2016-11-29 23:59:59,3
-1.113546,52.626543000000005,2016-09-02 23:59:59,3
-2.603853,54.201723,2016-05-31 23:59:59,3
-4.365068,55.839977000000005,2016-10-22 23:59:59,3
0.096166,51.560390999999996,2016-01-16 23:59:59,3
-0.330097,51.455726,2016-06-19 23:59:59,3
-1.3841450000000002,52.91431600000001,2016-09-06 23:59:59,3
1.393602,51.345766999999995,2016-09-20 23:59:59,2
-3.024628,53.47555500000001,2016-09-27 23:59:59,3
-0.5399930000000001,51.43701,2016-08-30 23:59:59,3
-3.3422949999999996,51.766006,2016-10-16 23:59:59,3
-2.915682,53.424717,2016-02-17 23:59:59,3
-0.07252,51.508519,2016-03-01 23:59:59,2
-2.0993180000000002,52.612773,2016-04-16 23:59:59,3
-1.128459,52.742177000000005,2016-10-20 23:59:59,3
0.148809,51.280685999999996,2016-06-17 23:59:59,3
-1.5758780000000001,50.872484,2016-04-19 23:59:59,2
-4.940511,50.396145000000004,2016-01-03 23:59:59,3
-2.636037,53.76366899999999,2016-02-09 23:59:59,3
-2.485898,53.097089000000004,2016-10-26 23:59:59,3
-0.146972,51.509809000000004,2016-04-03 23:59:59,3
-1.796941,52.51024399999999,2016-10-19 23:59:59,3
-0.064559,51.614681,2016-05-23 23:59:59,3
0.513467,51.354133000000004,2016-09-06 23:59:59,3
-2.154872,57.22333100000001,2016-03-12 23:59:59,3
-1.533592,54.991135,2016-01-09 23:59:59,3
0.152507,52.199957,2016-11-23 23:59:59,3
-1.614212,54.948273,2016-05-28 23:59:59,3
-0.074601,51.558283,2016-10-02 23:59:59,3
0.184525,51.392595,2016-01-14 23:59:59,3
-0.007378,51.577933,2016-03-14 23:59:59,3
0.417679,51.841798,2016-11-29 23:59:59,3
-1.802357,51.599475,2016-11-18 23:59:59,2
1.190675,52.771316000000006,2016-09-21 23:59:59,3
-0.150609,51.466251,2016-10-28 23:59:59,3
-1.59974,53.767214,2016-09-23 23:59:59,3
-1.151623,53.506537,2016-04-21 23:59:59,3
-1.470585,53.38544399999999,2016-09-27 23:59:59,3
0.008517,51.516151,2016-11-11 23:59:59,2
-1.60299,54.955858,2016-09-20 23:59:59,3
-0.157274,50.827364,2016-03-10 23:59:59,3
1.206868,52.656715000000005,2016-12-13 23:59:59,3
0.012456,51.598908,2016-09-11 23:59:59,3
-1.337452,54.56156899999999,2016-06-02 23:59:59,2
-2.185361,50.828179999999996,2016-06-04 23:59:59,3
0.26811399999999996,51.496219,2016-12-10 23:59:59,3
-2.5649349999999997,51.469791,2016-06-07 23:59:59,3
-1.196446,50.864535,2016-10-06 23:59:59,2
-1.601963,53.751888,2016-07-16 23:59:59,3
-0.86059,53.76431899999999,2016-10-11 23:59:59,3
-1.744072,52.6119,2016-07-27 23:59:59,3
-0.786666,50.738013,2016-09-08 23:59:59,3
-0.051112,51.679026,2016-04-18 23:59:59,3
-0.812038,53.075153,2016-11-18 23:59:59,3
-3.3703440000000002,51.525614000000004,2016-05-11 23:59:59,3
-3.395925,52.150509,2016-06-28 23:59:59,3
-0.273758,52.438628,2016-10-06 23:59:59,3
-0.09272799999999999,51.590503000000005,2016-07-15 23:59:59,3
-2.141118,51.898598,2016-10-27 23:59:59,2
-1.64057,52.799572999999995,2016-03-29 23:59:59,3
1.7199360000000001,52.59216800000001,2016-08-15 23:59:59,3
1.145359,51.087629,2016-08-08 23:59:59,3
-2.390961,53.149792000000005,2016-05-10 23:59:59,3
-1.473583,52.897036,2016-03-25 23:59:59,3
-2.191102,53.45839300000001,2016-01-06 23:59:59,3
-1.820329,52.433155000000006,2016-03-03 23:59:59,3
0.45589799999999997,52.115541,2016-03-16 23:59:59,3
-2.702579,53.399724,2016-05-03 23:59:59,3
-0.366634,51.56514,2016-10-22 23:59:59,3
-1.483751,51.77527,2016-09-13 23:59:59,2
-0.32292,51.292802,2016-06-13 23:59:59,3
-0.380306,53.743627000000004,2016-10-21 23:59:59,3
-2.205876,53.40209,2016-02-02 23:59:59,3
-1.4146020000000001,53.430845999999995,2016-01-13 23:59:59,3
-0.14837999999999998,50.912842,2016-11-21 23:59:59,3
-1.732171,51.575383,2016-12-02 23:59:59,3
-5.0693980000000005,50.261357000000004,2016-01-13 23:59:59,3
0.6971930000000001,51.345772,2016-04-22 23:59:59,3
1.190228,52.773316,2016-06-13 23:59:59,3
-2.6589169999999998,52.377361,2016-09-20 23:59:59,3
-0.07243,51.373984,2016-12-31 23:59:59,2
-1.4567459999999999,53.389499,2016-06-19 23:59:59,3
0.312335,53.195826000000004,2016-03-26 23:59:59,3
-0.145008,52.947551000000004,2016-07-22 23:59:59,3
-0.446291,51.4504,2016-09-18 23:59:59,2
0.7791640000000001,51.964143,2016-04-19 23:59:59,3
-0.21868,52.224092999999996,2016-05-22 23:59:59,2
-0.36590700000000004,51.549213,2016-01-22 23:59:59,3
-0.31813,51.58145,2016-05-09 23:59:59,3
-3.6591419999999997,55.88756899999999,2016-07-19 23:59:59,3
-3.054131,53.806204,2016-11-18 23:59:59,3
-1.892971,53.34061,2016-10-23 23:59:59,3
-2.743432,53.33776700000001,2016-05-08 23:59:59,3
-2.333551,53.210679000000006,2016-09-03 23:59:59,3
-1.426056,53.264210999999996,2016-02-20 23:59:59,3
-0.802824,51.213759,2016-02-07 23:59:59,3
1.242557,52.605396999999996,2016-04-28 23:59:59,2
-1.464584,54.007380000000005,2016-03-16 23:59:59,2
-2.145077,57.30993,2016-12-07 23:59:59,2
-0.28953,51.458918,2016-10-16 23:59:59,2
-3.5711769999999996,55.078641000000005,2016-05-21 23:59:59,3
-0.304587,51.619563,2016-01-27 23:59:59,3
-1.234777,52.979962,2016-07-10 23:59:59,3
-2.186744,53.019952,2016-10-18 23:59:59,3
-0.498463,51.650546000000006,2016-09-06 23:59:59,3
-0.354752,53.771226,2016-10-14 23:59:59,3
-0.24284699999999998,52.656837,2016-02-22 23:59:59,3
-3.837396,51.631014,2016-01-12 23:59:59,3
-1.227538,54.575764,2016-12-18 23:59:59,3
-1.538392,54.90101,2016-02-26 23:59:59,3
1.142301,52.708909,2016-08-18 23:59:59,3
-0.9796299999999999,50.872931,2016-06-20 23:59:59,3
-1.347484,52.069654,2016-11-12 23:59:59,3
-2.1298209999999997,51.37066,2016-12-09 23:59:59,3
-0.589799,52.35434,2016-03-17 23:59:59,3
-2.08935,52.540654,2016-04-02 23:59:59,3
-1.6733759999999998,54.995464,2016-09-17 23:59:59,3
-1.2926,52.979709,2016-06-13 23:59:59,3
-4.045984,52.421748,2016-06-13 23:59:59,3
-1.30409,50.906288,2016-01-19 23:59:59,3
-2.691582,53.765069999999994,2016-11-18 23:59:59,3
-4.01313,51.572161,2016-09-08 23:59:59,3
-3.3586089999999995,51.764407,2016-10-02 23:59:59,3
-0.782177,52.845948,2016-12-10 23:59:59,3
-2.902116,53.600526,2016-09-17 23:59:59,2
0.384949,50.950012,2016-03-10 23:59:59,1
-2.104055,52.977741,2016-08-19 23:59:59,3
-0.170234,51.425552,2016-12-10 23:59:59,3
-0.321378,51.567738,2016-01-23 23:59:59,3
-0.717389,54.000974,2016-01-30 23:59:59,3
-0.660971,53.59055600000001,2016-09-11 23:59:59,3
0.903999,51.88585,2016-01-30 23:59:59,3
-1.5261200000000001,52.173749,2016-06-07 23:59:59,3
-2.30039,52.659164000000004,2016-05-24 23:59:59,3
-0.166945,50.833137,2016-07-21 23:59:59,2
-0.199958,51.573132,2016-07-01 23:59:59,3
-1.881807,53.74323199999999,2016-05-16 23:59:59,3
-2.913219,53.40317099999999,2016-06-16 23:59:59,3
-2.048605,57.250564000000004,2016-03-03 23:59:59,3
-0.20861100000000002,52.339923,2016-11-04 23:59:59,3
-0.9604530000000001,53.823536,2016-09-29 23:59:59,3
-0.122269,53.581829000000006,2016-07-11 23:59:59,3
-2.209701,53.032077,2016-09-17 23:59:59,3
-1.339245,54.838522,2016-01-03 23:59:59,2
-3.9483019999999995,51.621006,2016-02-23 23:59:59,3
-0.589796,51.51801,2016-10-07 23:59:59,3
-1.8170509999999997,50.743463,2016-12-06 23:59:59,3
-0.775705,51.73764,2016-07-02 23:59:59,2
-3.5507489999999997,50.463547,2016-06-06 23:59:59,3
-0.7769149999999999,53.404112,2016-03-17 23:59:59,3
-2.263152,51.084587,2016-11-08 23:59:59,3
-0.081064,51.579521,2016-05-24 23:59:59,3
-0.442129,51.70203,2016-01-05 23:59:59,2
-2.353081,53.741108,2016-03-22 23:59:59,3
1.651736,52.621880000000004,2016-06-17 23:59:59,3
-2.613444,50.943278,2016-01-12 23:59:59,3
-0.28623200000000004,51.615969,2016-09-12 23:59:59,2
-4.199908,55.852066,2016-10-16 23:59:59,2
-0.316752,51.458503,2016-06-22 23:59:59,3
0.26526,51.446496,2016-05-02 23:59:59,3
-1.5049540000000001,50.855442,2016-09-25 23:59:59,2
0.093764,51.545776000000004,2016-12-08 23:59:59,3
-1.068346,54.594882999999996,2016-06-22 23:59:59,3
-0.37261700000000003,50.830531,2016-02-19 23:59:59,3
-2.371975,51.374573999999996,2016-09-27 23:59:59,3
-1.473824,52.485748,2016-02-20 23:59:59,3
-2.302434,53.246485,2016-11-12 23:59:59,3
-1.135269,51.348487,2016-07-11 23:59:59,3
-2.36806,53.754993999999996,2016-08-21 23:59:59,3
-1.346846,51.38115,2016-10-25 23:59:59,3
-0.200747,51.589690999999995,2016-09-22 23:59:59,3
-0.27265300000000003,51.585555,2016-06-13 23:59:59,3
-1.560784,55.172948,2016-07-05 23:59:59,3
-1.665459,53.715913,2016-03-30 23:59:59,2
-3.183834,55.891916,2016-07-30 23:59:59,2
-4.1922,55.870376,2016-02-05 23:59:59,3
-0.490091,51.544852,2016-09-29 23:59:59,3
-2.7494110000000003,54.332027000000004,2016-05-16 23:59:59,3
-0.081558,51.526652,2016-12-02 23:59:59,1
-4.362701,50.635996999999996,2016-09-25 23:59:59,2
-0.165211,51.522145,2016-01-13 23:59:59,3
-0.201343,51.362275,2016-07-05 23:59:59,3
-1.89313,50.794376,2016-01-30 23:59:59,3
-0.15656,51.52219,2016-12-20 23:59:59,3
-2.046055,52.943779000000006,2016-05-28 23:59:59,3
-2.46152,52.69358100000001,2016-10-26 23:59:59,3
-1.8988470000000002,52.502697999999995,2016-09-22 23:59:59,3
-4.2461720000000005,53.192156000000004,2016-06-02 23:59:59,3
-1.459066,52.518325,2016-03-24 23:59:59,3
-0.262129,52.086917,2016-10-13 23:59:59,3
-4.63402,55.402577,2016-12-24 23:59:59,3
-1.144779,52.969011,2016-08-15 23:59:59,3
-4.0008,51.834083,2016-04-09 23:59:59,3
-0.738677,52.011078000000005,2016-07-02 23:59:59,3
-0.094453,51.494039,2016-09-02 23:59:59,3
-0.0034700000000000004,51.13128,2016-01-04 23:59:59,3
-0.397623,51.475733,2016-08-27 23:59:59,3
-0.45695399999999997,51.261542999999996,2016-02-13 23:59:59,3
-2.10862,52.474399,2016-08-26 23:59:59,3
-3.6048459999999998,50.534827,2016-05-14 23:59:59,3
-1.108385,52.644215,2016-06-11 23:59:59,3
-0.416818,51.507737,2016-05-21 23:59:59,3
-2.866918,53.778042000000006,2016-05-17 23:59:59,3
-0.176095,51.523934000000004,2016-11-24 23:59:59,3
1.472333,52.192415000000004,2016-02-26 23:59:59,3
-0.63405,52.051533,2016-09-25 23:59:59,3
-0.130694,51.425108,2016-09-23 23:59:59,3
-2.738653,54.164041000000005,2016-02-06 23:59:59,3
-5.423935,50.179452000000005,2016-04-19 23:59:59,3
-0.567213,51.215536,2016-11-05 23:59:59,3
-4.272586,55.916849,2016-07-13 23:59:59,3
-1.4678930000000001,55.005998999999996,2016-07-19 23:59:59,3
-4.237488,50.363796,2016-09-05 23:59:59,2
-0.14869000000000002,51.30363,2016-01-13 23:59:59,3
-0.482562,51.300834,2016-05-19 23:59:59,2
-4.762129,50.487325,2016-09-06 23:59:59,3
-1.114123,53.292218000000005,2016-03-10 23:59:59,2
-1.906954,51.559467,2016-10-21 23:59:59,3
-0.173335,51.801272,2016-03-13 23:59:59,3
0.5633729999999999,50.859695,2016-09-09 23:59:59,3
-1.348149,53.398529,2016-02-09 23:59:59,3
-0.410625,53.735439,2016-06-01 23:59:59,3
-1.809609,52.470088,2016-05-10 23:59:59,3
-0.149841,51.446095,2016-05-19 23:59:59,3
-2.051311,51.664558,2016-09-25 23:59:59,3
-1.5161129999999998,52.911726,2016-08-30 23:59:59,3
-1.0542850000000001,50.801482,2016-11-16 23:59:59,3
-0.692638,50.854853000000006,2016-11-12 23:59:59,3
0.112187,51.582316999999996,2016-12-11 23:59:59,3
-1.836659,52.515736,2016-07-09 23:59:59,3
-1.512258,50.781723,2016-12-29 23:59:59,2
-1.3773870000000001,54.010142,2016-10-23 23:59:59,3
-2.605971,51.446226,2016-11-22 23:59:59,3
-1.245542,52.409425,2016-12-02 23:59:59,3
-3.160676,52.685309,2016-06-04 23:59:59,3
-0.056561,51.511043,2016-11-02 23:59:59,3
-3.591008,50.451464,2016-12-26 23:59:59,3
-1.155877,50.812567,2016-10-28 23:59:59,3
-2.714146,52.063921,2016-01-14 23:59:59,3
0.378212,51.463145000000004,2016-09-10 23:59:59,3
-2.998128,53.469937,2016-11-10 23:59:59,3
0.530312,51.255755,2016-06-04 23:59:59,3
-1.7444650000000002,52.473130000000005,2016-09-22 23:59:59,3
-1.197268,53.146434,2016-05-13 23:59:59,3
-1.412649,50.934689,2016-01-01 23:59:59,2
0.16722599999999999,52.178241,2016-01-14 23:59:59,3
-1.567043,54.530595999999996,2016-07-22 23:59:59,3
-0.49471499999999996,51.427803999999995,2016-09-03 23:59:59,3
0.038143,51.492079,2016-04-17 23:59:59,3
-0.36601500000000003,50.827237,2016-07-10 23:59:59,3
-3.573875,51.510461,2016-01-05 23:59:59,3
-1.800931,53.778394999999996,2016-09-01 23:59:59,3
-0.457338,51.887312,2016-06-06 23:59:59,3
0.209902,51.755627000000004,2016-04-08 23:59:59,3
-0.181058,51.794962,2016-05-16 23:59:59,3
0.9569129999999999,51.867191,2016-05-17 23:59:59,2
-0.19903099999999999,51.042248,2016-12-10 23:59:59,3
1.2556120000000002,52.026540000000004,2016-04-01 23:59:59,3
0.495554,51.644676000000004,2016-06-14 23:59:59,3
-0.44022100000000003,51.893156,2016-08-06 23:59:59,3
-3.0447319999999998,51.883058,2016-02-03 23:59:59,3
-0.922625,51.773202000000005,2016-09-20 23:59:59,3
-1.368188,53.70618399999999,2016-03-23 23:59:59,3
-0.536959,51.400022,2016-05-09 23:59:59,2
-1.2766620000000002,54.741241,2016-11-19 23:59:59,3
-0.159903,52.342771,2016-02-03 23:59:59,3
0.712461,52.277834000000006,2016-03-11 23:59:59,3
-1.2039950000000001,51.947429,2016-05-26 23:59:59,3
0.19361099999999998,51.288282,2016-01-15 23:59:59,3
0.655269,51.548077,2016-07-14 23:59:59,3
-0.31672,51.51021,2016-12-05 23:59:59,2
-1.576443,51.974416,2016-04-03 23:59:59,3
-3.098798,51.531376,2016-11-20 23:59:59,3
-0.45268500000000006,51.89502,2016-06-20 23:59:59,3
-0.745997,51.312792,2016-05-01 23:59:59,3
-5.634566,55.876323,2016-03-06 23:59:59,3
-3.5853639999999998,50.419559,2016-03-10 23:59:59,3
-1.167823,52.625103,2016-09-12 23:59:59,3
-0.153174,51.523934999999994,2016-06-25 23:59:59,3
-0.9858610000000001,52.77179,2016-08-19 23:59:59,3
-0.43835799999999997,51.868097999999996,2016-03-04 23:59:59,3
0.059136,51.51995,2016-05-17 23:59:59,3
-0.017331,53.536741000000006,2016-05-31 23:59:59,3
-3.271568,51.467045,2016-02-04 23:59:59,2
1.251698,52.513841000000006,2016-05-19 23:59:59,2
-0.107174,51.388579,2016-02-25 23:59:59,3
-1.829782,52.442151,2016-07-22 23:59:59,3
-0.498025,51.756871000000004,2016-10-10 23:59:59,3
0.470596,51.579651,2016-06-07 23:59:59,3
-0.10881300000000001,51.526465,2016-04-30 23:59:59,3
-0.917967,51.460045,2016-12-07 23:59:59,3
-1.6591069999999999,51.299523,2016-04-27 23:59:59,2
-2.8618900000000003,51.570474,2016-11-29 23:59:59,3
-1.7558799999999999,53.576092,2016-06-22 23:59:59,3
0.737218,51.775426,2016-01-07 23:59:59,3
-3.725893,53.294086,2016-11-14 23:59:59,3
-1.005412,53.447763,2016-03-15 23:59:59,2
-2.992386,53.821652,2016-09-26 23:59:59,3
0.508749,51.35481,2016-02-27 23:59:59,3
-2.1739080000000004,53.030831000000006,2016-07-22 23:59:59,3
0.048382,51.604671,2016-05-19 23:59:59,3
0.419504,50.844653,2016-04-18 23:59:59,3
-4.258079,55.863325,2016-01-17 23:59:59,3
0.559668,52.743646,2016-03-14 23:59:59,3
-2.284063,57.165155000000006,2016-08-01 23:59:59,3
-2.081212,53.54897,2016-09-30 23:59:59,3
-3.2221849999999996,51.695085999999996,2016-01-23 23:59:59,3
-0.299454,51.463019,2016-07-02 23:59:59,3
-1.0498239999999999,53.547228000000004,2016-12-09 23:59:59,3
-0.129403,51.488397,2016-06-06 23:59:59,2
-2.2871639999999998,53.48806999999999,2016-03-23 23:59:59,3
-1.353723,53.537751,2016-02-05 23:59:59,3
-2.676395,51.63883,2016-10-18 23:59:59,3
-3.233264,54.112866000000004,2016-02-09 23:59:59,3
-1.9713599999999998,53.446174,2016-05-15 23:59:59,3
-1.140145,52.637564000000005,2016-08-26 23:59:59,3
-2.39732,52.127586,2016-08-15 23:59:59,3
-3.110575,53.382082,2016-11-09 23:59:59,3
-4.0550809999999995,50.387851,2016-09-26 23:59:59,2
-1.862139,52.548663,2016-07-17 23:59:59,3
,,2016-03-08 23:59:59,2
1.306149,52.928957999999994,2016-07-04 23:59:59,3
-0.352302,53.746598,2016-02-10 23:59:59,3
-3.461331,56.073623,2016-02-11 23:59:59,2
-3.03593,51.583642,2016-11-03 23:59:59,3
-3.491625,50.732114,2016-02-22 23:59:59,3
-4.347432,55.822456,2016-01-27 23:59:59,3
-1.911368,50.723842,2016-10-23 23:59:59,1
-2.488736,53.522893999999994,2016-05-02 23:59:59,3
0.180732,51.470268,2016-01-03 23:59:59,3
0.393572,50.829547,2016-03-25 23:59:59,3
-0.012084000000000001,51.575945000000004,2016-10-03 23:59:59,3
-2.489046,51.512699,2016-09-12 23:59:59,3
-2.174902,53.532915,2016-04-20 23:59:59,3
-1.511032,51.469863000000004,2016-06-19 23:59:59,3
-0.029779000000000003,51.517161,2016-09-07 23:59:59,3
-2.448068,51.292562,2016-10-01 23:59:59,3
-3.67156,53.290239,2016-03-04 23:59:59,2
-0.158972,51.512426,2016-11-29 23:59:59,3
-2.945345,51.334151,2016-04-14 23:59:59,3
-2.2697220000000002,53.451761,2016-07-25 23:59:59,3
-2.581064,53.401528000000006,2016-03-14 23:59:59,3
-1.62686,52.600621,2016-08-29 23:59:59,3
-2.204662,53.868635,2016-02-18 23:59:59,3
-4.421641999999999,55.84276800000001,2016-01-29 23:59:59,3
